RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
201.5,6.00,945.00,944.97,4.00,315.00,315.0,965.38,350.01,350.00,350.01,350.0,94.77,0.0,0.00,0.00,0.00,28.66,30.72,84.26,353.48,354.71,354.99,355.90,357.36,358.59,362.16,365.99,369.71,371.49,370.48,369.94,366.57,364.84,,2025-04-09 10:56:24,181,Exp003_R150_#2674_23710,0.0,0,0.0,22.09,198812,19.22,38.08,190077,8.242,Stream 2 - R150
505.5,6.00,945.00,945.06,4.00,315.00,315.0,973.16,349.99,350.00,349.99,350.0,94.76,0.0,0.00,0.00,0.00,28.66,30.72,97.74,353.51,354.74,354.94,355.87,357.42,358.73,362.12,365.96,369.63,371.45,370.52,370.02,366.66,364.88,,2025-04-09 11:01:28,181,Exp003_R150_#2674_23711,0.0,0,0.0,22.09,198651,19.205,38.08,190099,8.243,Stream 2 - R150
809.5,6.00,945.00,944.97,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,94.77,0.0,0.00,0.00,0.00,28.66,30.71,73.63,353.54,354.74,354.98,355.92,357.40,358.68,362.18,365.99,369.75,371.55,370.51,369.97,366.63,364.89,,2025-04-09 11:06:32,181,Exp003_R150_#2674_23713,0.0,0,0.0,22.09,198441,19.185,38.07,190164,8.245,Stream 2 - R150
1113.51,6.00,945.00,944.98,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,94.77,0.0,0.00,0.00,0.00,28.66,30.67,73.63,353.54,354.75,354.99,355.90,357.45,358.65,362.21,366.03,369.75,371.59,370.54,370.02,366.63,364.90,,2025-04-09 11:11:36,181,Exp003_R150_#2674_23715,0.0,0,0.0,22.09,198620,19.202,38.07,190199,8.247,Stream 2 - R150
1417.48,6.00,945.00,945.0,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,94.76,0.0,0.00,0.00,0.00,28.66,30.69,73.63,353.56,354.81,354.99,355.88,357.36,358.52,362.15,365.98,369.68,371.55,370.53,369.99,366.67,364.96,,2025-04-09 11:16:40,181,Exp003_R150_#2674_23716,0.0,0,0.0,22.09,198897,19.229,38.08,190205,8.247,Stream 2 - R150
1721.48,6.00,945.00,944.98,4.00,315.00,315.0,990.00,350.0,350.00,350.0,350.0,94.76,0.0,0.00,0.00,0.00,28.66,30.68,73.62,353.57,354.82,354.98,355.90,357.47,358.71,362.15,365.99,369.67,371.50,370.50,369.96,366.67,364.89,,2025-04-09 11:21:44,181,Exp003_R150_#2674_23718,0.0,0,0.0,22.09,198884,19.227,38.03,190185,8.246,Stream 2 - R150
2025.56,6.00,945.00,945.01,4.00,315.00,314.97,990.00,350.0,350.00,350.0,350.0,94.76,0.0,0.00,0.00,0.00,28.66,30.72,73.62,353.57,354.80,355.00,355.95,357.48,358.76,362.16,365.98,369.84,371.57,370.53,370.00,366.65,364.90,,2025-04-09 11:26:48,181,Exp003_R150_#2674_23720,0.0,0,0.0,22.08,197235,19.068,38.03,190174,8.246,Stream 2 - R150
2329.5,6.00,945.00,945.05,4.00,315.00,315.0,990.00,349.99,350.00,349.99,350.0,94.77,0.0,0.00,0.00,0.00,28.66,30.68,73.63,353.55,354.74,354.95,355.87,357.38,358.64,362.20,366.00,369.73,371.54,370.50,369.97,366.62,364.88,,2025-04-09 11:31:52,181,Exp003_R150_#2674_23721,0.0,0,0.0,22.08,197592,19.102,38.03,190181,8.246,Stream 2 - R150
2633.5,6.00,945.00,944.96,4.00,315.00,315.0,990.00,350.0,350.00,350.0,350.0,94.78,0.0,0.00,0.00,0.00,28.66,30.70,73.63,353.55,354.76,354.91,355.84,357.36,358.58,362.17,365.96,369.73,371.55,370.53,369.99,366.54,364.85,,2025-04-09 11:36:56,181,Exp003_R150_#2674_23723,0.0,0,0.0,22.08,197254,19.07,38.03,190224,8.248,Stream 2 - R150
2937.45,6.00,945.00,944.98,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,94.78,0.0,0.00,0.00,0.00,28.66,30.67,73.63,353.57,354.77,354.96,355.92,357.38,358.62,362.10,365.94,369.81,371.53,370.48,369.95,366.63,364.91,,2025-04-09 11:42:00,181,Exp003_R150_#2674_23725,0.0,0,0.0,22.08,196817,19.028,38.02,190172,8.246,Stream 2 - R150
3241.45,6.00,945.00,944.99,4.00,315.00,314.96,990.00,350.0,350.00,350.0,350.0,94.78,0.0,0.00,0.00,0.00,28.66,30.70,73.64,353.57,354.78,354.95,355.94,357.32,358.57,362.12,365.96,369.68,371.42,370.52,369.99,366.56,364.80,,2025-04-09 11:47:04,181,Exp003_R150_#2674_23727,0.0,0,0.0,22.07,196033,18.952,38.01,190203,8.247,Stream 2 - R150
3545.43,6.00,945.00,944.95,4.00,315.00,314.98,990.00,350.0,350.00,350.0,350.0,94.78,0.0,0.00,0.00,0.00,28.66,30.59,73.64,353.55,354.85,354.97,355.94,357.28,358.69,362.08,365.95,369.77,371.45,370.46,369.95,366.51,364.80,,2025-04-09 11:52:08,181,Exp003_R150_#2674_23728,0.0,0,0.0,22.08,196934,19.039,38.01,190231,8.248,Stream 2 - R150
3849.46,6.00,945.00,945.0,4.00,315.00,314.96,990.00,350.0,350.00,350.0,350.0,94.78,0.0,0.00,0.00,0.00,28.66,30.69,73.63,353.49,354.76,354.95,355.83,357.25,358.67,362.06,365.91,369.73,371.41,370.45,369.93,366.51,364.82,,2025-04-09 11:57:12,181,Exp003_R150_#2674_23730,0.0,0,0.0,22.07,195390,18.89,38.03,190216,8.248,Stream 2 - R150
4153.43,6.00,945.00,945.01,4.00,315.00,314.98,990.00,350.0,350.00,350.0,350.0,94.77,0.0,0.00,0.00,0.00,28.66,30.65,73.63,353.55,354.81,354.95,355.80,357.28,358.68,362.07,365.91,369.62,371.41,370.45,369.94,366.49,364.86,,2025-04-09 12:02:16,181,Exp003_R150_#2674_23732,0.0,0,0.0,22.06,193841,18.74,38.0,190087,8.242,Stream 2 - R150
4457.45,6.00,945.00,944.97,4.00,315.00,315.0,990.00,350.0,350.00,350.0,350.0,94.76,0.0,0.00,0.00,0.00,28.66,30.69,73.62,353.60,354.88,354.95,355.83,357.30,358.64,362.04,365.87,369.66,371.50,370.44,369.90,366.57,364.89,,2025-04-09 12:07:20,181,Exp003_R150_#2674_23733,0.0,0,0.0,22.07,196094,18.958,38.05,190051,8.24,Stream 2 - R150
4761.45,6.00,945.00,944.98,4.00,315.00,315.0,990.00,350.0,350.00,350.0,350.0,94.76,0.0,0.00,0.00,0.00,28.66,30.70,73.62,353.49,354.79,354.96,355.86,357.23,358.65,362.12,365.96,369.77,371.48,370.52,369.97,366.67,364.95,,2025-04-09 12:12:24,181,Exp003_R150_#2674_23735,0.0,0,0.0,22.07,195097,18.861,38.03,190045,8.24,Stream 2 - R150
5065.45,6.00,945.00,944.88,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,94.75,0.0,0.00,0.00,0.00,28.66,30.72,73.62,353.54,354.77,354.98,355.91,357.29,358.57,362.05,365.90,369.59,371.42,370.43,369.90,366.64,364.92,,2025-04-09 12:17:28,181,Exp003_R150_#2674_23737,0.0,0,0.0,22.06,195160,18.867,38.02,190099,8.243,Stream 2 - R150
5369.43,6.00,945.00,944.99,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,94.77,0.0,0.00,0.00,0.00,28.66,30.71,73.63,353.50,354.69,354.98,355.91,357.23,358.50,362.04,365.88,369.72,371.44,370.36,369.83,366.59,364.87,,2025-04-09 12:22:32,181,Exp003_R150_#2674_23738,0.0,0,0.0,22.06,194110,18.766,38.01,190046,8.24,Stream 2 - R150
5673.43,6.00,945.00,944.97,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,94.79,0.0,0.00,0.00,0.00,28.66,30.68,73.64,353.55,354.74,354.94,355.87,357.16,358.46,361.99,365.84,369.75,371.49,370.42,369.92,366.67,364.90,,2025-04-09 12:27:36,181,Exp003_R150_#2674_23740,0.0,0,0.0,22.06,194668,18.82,38.02,189995,8.238,Stream 2 - R150
5977.49,6.00,945.00,944.96,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,94.81,0.0,0.00,0.62,0.00,28.66,30.67,73.65,353.58,354.76,354.95,355.89,357.29,358.58,362.09,365.93,369.71,371.46,370.40,369.90,366.57,364.81,,2025-04-09 12:32:40,181,Exp003_R150_#2674_23742,0.0,0,0.0,22.07,194244,18.779,38.04,190060,8.241,Stream 2 - R150
6281.48,6.00,945.00,944.96,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,94.82,0.0,0.00,0.00,0.00,28.66,30.72,73.66,353.62,354.80,354.85,355.80,357.27,358.58,362.09,365.92,369.74,371.44,370.43,369.95,366.61,364.87,,2025-04-09 12:37:44,181,Exp003_R150_#2674_23743,0.0,0,0.0,22.06,194577,18.811,38.02,189983,8.237,Stream 2 - R150
6585.41,6.00,945.00,945.08,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,94.85,0.0,0.00,0.00,0.00,28.66,30.72,73.67,353.68,354.83,354.91,355.81,357.31,358.67,362.06,365.91,369.70,371.53,370.45,369.94,366.59,364.80,,2025-04-09 12:42:48,181,Exp003_R150_#2674_23745,0.0,0,0.0,22.06,194003,18.755,38.04,190011,8.239,Stream 2 - R150
6889.47,6.00,945.00,944.99,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,94.87,0.0,0.00,0.00,0.00,28.66,30.70,73.68,353.62,354.70,354.96,355.88,357.16,358.58,362.05,365.88,369.73,371.48,370.32,369.81,366.63,364.89,,2025-04-09 12:47:52,181,Exp003_R150_#2674_23747,0.0,0,0.0,22.07,195276,18.879,38.02,189944,8.236,Stream 2 - R150
7193.48,6.00,945.00,945.0,4.00,315.00,314.98,990.00,350.0,350.00,350.0,350.0,94.89,0.0,0.00,0.00,0.00,28.66,30.67,73.69,353.68,354.79,354.93,355.89,357.17,358.59,362.11,365.94,369.81,371.48,370.42,369.89,366.58,364.84,,2025-04-09 12:52:56,181,Exp003_R150_#2674_23748,0.0,0,0.0,22.06,194651,18.818,38.06,189932,8.235,Stream 2 - R150
7497.48,6.00,945.00,944.96,4.00,315.00,315.0,990.00,350.0,350.00,350.0,350.0,94.92,0.0,0.00,0.00,0.00,28.66,30.70,73.70,353.61,354.74,354.89,355.90,357.23,358.58,362.12,365.94,369.81,371.47,370.44,369.93,366.58,364.83,,2025-04-09 12:58:00,181,Exp003_R150_#2674_23750,0.0,0,0.0,22.05,193607,18.717,38.04,189967,8.237,Stream 2 - R150
7801.48,6.00,945.00,945.03,4.00,315.00,315.0,990.00,350.0,350.00,350.0,350.0,94.94,0.0,0.00,0.00,0.00,28.66,30.71,73.71,353.65,354.82,354.84,355.78,357.25,358.63,362.05,365.88,369.87,371.50,370.40,369.85,366.51,364.82,,2025-04-09 13:03:04,181,Exp003_R150_#2674_23752,0.0,0,0.0,22.06,194384,18.792,38.04,189945,8.236,Stream 2 - R150
8105.47,6.00,945.00,944.95,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,94.96,0.0,0.00,0.00,0.00,28.66,30.73,73.72,353.64,354.76,354.89,355.81,357.26,358.50,362.12,365.95,369.74,371.51,370.39,369.86,366.59,364.87,,2025-04-09 13:08:08,181,Exp003_R150_#2674_23754,0.0,0,0.0,22.06,193978,18.753,38.03,189945,8.236,Stream 2 - R150
8409.47,6.00,945.00,945.01,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,94.98,0.0,0.00,0.00,0.00,28.66,30.70,73.73,353.64,354.82,354.90,355.88,357.26,358.55,362.14,365.98,369.79,371.50,370.40,369.83,366.61,364.88,,2025-04-09 13:13:12,181,Exp003_R150_#2674_23755,0.0,0,0.0,22.06,193650,18.721,38.03,190003,8.238,Stream 2 - R150
8713.47,6.00,945.00,944.95,4.00,315.00,314.99,990.00,349.99,350.00,349.99,350.0,95.0,0.0,0.00,0.00,0.00,28.66,30.70,73.75,353.55,354.71,354.83,355.77,357.21,358.55,362.09,365.93,369.67,371.47,370.35,369.81,366.49,364.73,,2025-04-09 13:18:16,181,Exp003_R150_#2674_23757,0.0,0,0.0,22.05,192498,18.61,38.07,190004,8.238,Stream 2 - R150
9017.45,6.00,945.00,945.0,4.00,315.00,314.99,990.00,350.01,350.00,350.01,350.0,95.03,0.0,0.00,0.00,0.00,28.66,30.71,73.76,353.62,354.76,354.84,355.79,357.25,358.57,362.09,365.94,369.81,371.53,370.31,369.81,366.52,364.77,,2025-04-09 13:23:20,181,Exp003_R150_#2674_23759,0.0,0,0.0,22.05,192538,18.614,38.06,190076,8.242,Stream 2 - R150
9321.45,6.00,945.00,944.98,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,95.04,0.0,0.00,0.00,0.00,28.66,30.68,73.77,353.62,354.74,354.82,355.79,357.27,358.53,362.12,365.99,369.74,371.52,370.38,369.78,366.49,364.72,,2025-04-09 13:28:24,181,Exp003_R150_#2674_23760,0.0,0,0.0,22.05,193120,18.67,38.06,190104,8.243,Stream 2 - R150
9625.43,6.00,945.00,945.02,4.00,315.00,315.0,990.00,350.0,350.00,350.0,350.0,95.06,0.0,0.00,0.00,0.00,28.66,30.70,73.78,353.64,354.73,354.86,355.81,357.25,358.75,362.06,365.91,369.74,371.49,370.36,369.78,366.49,364.71,,2025-04-09 13:33:28,181,Exp003_R150_#2674_23762,0.0,0,0.0,22.05,192963,18.655,38.04,190048,8.24,Stream 2 - R150
9929.43,6.00,945.00,944.97,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,95.07,0.0,0.00,0.00,0.00,28.66,30.71,73.78,353.76,354.76,354.82,355.81,357.28,358.78,362.15,365.98,369.87,371.56,370.40,369.81,366.55,364.72,,2025-04-09 13:38:32,181,Exp003_R150_#2674_23764,0.0,0,0.0,22.04,191814,18.544,38.03,190149,8.245,Stream 2 - R150
10233.43,6.00,945.00,945.03,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,95.07,0.0,0.00,0.00,0.00,28.66,30.71,73.78,353.78,354.75,354.90,355.88,357.25,358.78,362.16,365.99,369.84,371.58,370.43,369.86,366.60,364.76,,2025-04-09 13:43:36,181,Exp003_R150_#2674_23765,0.0,0,0.0,22.04,191732,18.536,38.02,190151,8.245,Stream 2 - R150
10537.45,6.00,945.00,945.01,4.00,315.00,315.0,990.00,350.0,350.00,350.0,350.0,95.07,0.0,0.00,0.00,0.00,28.66,30.73,73.78,353.74,354.73,354.94,355.92,357.36,358.79,362.16,365.98,369.83,371.62,370.39,369.84,366.58,364.71,,2025-04-09 13:48:40,181,Exp003_R150_#2674_23767,0.0,0,0.0,22.04,191054,18.47,38.02,190191,8.247,Stream 2 - R150
